route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,3,17571723,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571679,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571714,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571734,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571725,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571681,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571716,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571766,10 MICMAC TERMINAL,,1,16760,8004,0,0
10,3,17571736,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571768,10 MICMAC TERMINAL,,1,16769,8004,0,0
10,3,17571761,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571769,10 MICMAC TERMINAL,,1,16787,8004,0,0
10,3,17571683,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571750,10 MICMAC TERMINAL,,1,16754,8004,0,0
10,3,17571688,10 WESTPHAL VIA MICMAC,,1,16817,8008,0,0
10,3,17571767,10 MICMAC TERMINAL,,1,16632,8004,0,0
10,3,17571718,10 WESTPHAL VIA MICMAC,,1,16846,8008,0,0
10,3,17571742,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571755,10 WESTPHAL VIA MICMAC,,1,16860,8008,0,0
10,3,17571738,10 MICMAC TERMINAL,,1,16874,8004,0,0
10,3,17571754,10 WESTPHAL VIA MICMAC,,1,16787,8008,0,0
10,3,17571703,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571762,10 WESTPHAL VIA MICMAC,,1,16895,8008,0,0
10,3,17571702,10 WESTPHAL VIA MICMAC,,1,16853,8008,0,0
10,3,17571693,10 MICMAC TERMINAL,,1,16903,8005,0,0
10,3,17571700,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571684,10 WESTPHAL VIA MICMAC,,1,16906,8008,0,0
10,3,17571758,10 WESTPHAL VIA MICMAC,,1,16825,8008,0,0
10,3,17571690,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571759,10 MICMAC TERMINAL,,1,16874,8004,0,0
10,3,17571692,10 WESTPHAL VIA MICMAC,,1,16817,8008,0,0
10,3,17571705,10 MICMAC TERMINAL,,1,16767,8004,0,0
10,3,17571747,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571773,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571783,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571707,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571772,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571774,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571779,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571777,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571775,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
10,3,17571745,10 WESTPHAL VIA MICMAC,,1,16599,8008,0,0
10,3,17571701,10 WESTPHAL VIA MICMAC,,1,16626,8008,0,0
10,3,17571763,10 WESTPHAL VIA MICMAC,,1,16586,8008,0,0
10,3,17571781,10 WESTPHAL VIA MICMAC,,1,17025,8008,0,0
11,3,17569049,11 DOCKYARD,,0,17145,7894,0,0
11,3,17569043,11 DOCKYARD,,0,16600,7894,0,0
11,3,17569044,11 DOCKYARD,,0,16638,7894,0,0
11,3,17569045,11 DOCKYARD,,0,16587,7894,0,0
11,3,17569046,11 BRIDGE TERMINAL,,1,16716,8010,0,0
11,3,17569047,11 BRIDGE TERMINAL,,1,16870,8010,0,0
11,3,17569048,11 BRIDGE TERMINAL,,1,16823,8010,0,0
123,3,17572861,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16908,7895,0,0
123,3,17572862,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16548,7895,0,0
123,3,17572863,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16632,7895,0,0
123,3,17572864,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16675,7895,0,0
123,3,17572865,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16695,7895,0,0
123,3,17572866,123 TIMBERLEA EXPRESS TO SCOTIA SQUARE,,0,16980,7895,0,0
123,3,17572874,123 TIMBERLEA EXPRESS,,1,16908,8012,0,0
123,3,17572875,123 TIMBERLEA EXPRESS,,1,16548,8012,0,0
123,3,17572876,123 TIMBERLEA EXPRESS,,1,16632,8012,0,0
123,3,17572877,123 TIMBERLEA EXPRESS,,1,16675,8012,0,0
123,3,17572878,123 TIMBERLEA EXPRESS,,1,16695,8012,0,0
123,3,17572879,123 TIMBERLEA EXPRESS,,1,16980,8012,0,0
123,3,17572867,123 TIMBERLEA EXPRESS,,1,16803,8011,0,0
123,3,17572868,123 TIMBERLEA EXPRESS,,1,16858,8011,0,0
123,3,17572869,123 TIMBERLEA EXPRESS,,1,16884,8011,0,0
123,3,17572870,123 TIMBERLEA EXPRESS,,1,16635,8011,0,0
123,3,17572871,123 TIMBERLEA EXPRESS,,1,16632,8011,0,0
123,3,17572872,123 TIMBERLEA EXPRESS,,1,16803,8011,0,0
123,3,17572873,123 TIMBERLEA EXPRESS,,1,16764,8011,0,0
135,3,17572805,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16544,7896,0,0
135,3,17572806,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16624,7896,0,0
135,3,17572807,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,17100,7896,0,0
135,3,17572808,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16673,7896,0,0
135,3,17572809,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16683,7896,0,0
135,3,17572811,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16571,7896,0,0
135,3,17572810,135 FLAMINGO EXPRESS TO UNIVERSITY AVE,,0,16614,7896,0,0
135,3,17572812,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16797,8013,0,0
135,3,17572813,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16841,8013,0,0
135,3,17572814,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16818,8013,0,0
135,3,17572815,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16587,8013,0,0
135,3,17572816,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16871,8013,0,0
135,3,17572817,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16738,8013,0,0
135,3,17572818,135 FLAMINGO EXPRESS VIA LACEWOOD TERM,,1,16587,8013,0,0
136,3,17572819,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16845,7897,0,0
136,3,17572820,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,17025,7897,0,0
136,3,17572821,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16543,7897,0,0
136,3,17572822,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16658,7897,0,0
136,3,17572823,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,17078,7897,0,0
136,3,17572824,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16544,7897,0,0
136,3,17572825,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16580,7897,0,0
136,3,17572826,136 FARNHAM GATE EXP TO UNIVERSITY AVE,,0,16624,7897,0,0
136,3,17572827,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16789,8014,0,0
136,3,17572828,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16750,8014,0,0
136,3,17572829,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16840,8014,0,0
136,3,17572830,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16887,8014,0,0
136,3,17572831,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16797,8014,0,0
136,3,17572832,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16841,8014,0,0
136,3,17572833,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16709,8014,0,0
136,3,17572834,136 FARNHAM GATE EXP VIA LACEWOOD TERM,,1,16715,8014,0,0
137,3,17572835,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16623,7898,0,0
137,3,17572836,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16614,7898,0,0
137,3,17572837,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16650,7898,0,0
137,3,17572838,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16663,7898,0,0
137,3,17572839,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16689,7898,0,0
137,3,17572840,137 CLAYTON PARK EXP TO UNIVERSITY AVE,,0,16823,7898,0,0
137,3,17572841,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16587,8015,0,0
137,3,17572842,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16871,8015,0,0
137,3,17572843,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16738,8015,0,0
137,3,17572844,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16750,8015,0,0
137,3,17572845,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16840,8015,0,0
137,3,17572846,137 CLAYTON PARK EXP VIA LACEWOOD TERM,,1,16797,8015,0,0
138,3,17572847,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,17078,7899,0,0
138,3,17572848,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16580,7899,0,0
138,3,17572850,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16608,7899,0,0
138,3,17572851,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16639,7899,0,0
138,3,17572852,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16676,7899,0,0
138,3,17572853,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16541,7899,0,0
138,3,17572849,138 PARKLAND EXPRESS TO UNIVERSITY AVE,,0,16696,7899,0,0
138,3,17572854,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16816,8016,0,0
138,3,17572855,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16865,8016,0,0
138,3,17572856,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16689,8016,0,0
138,3,17572857,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16878,8016,0,0
138,3,17572858,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,17138,8016,0,0
138,3,17572859,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16539,8016,0,0
138,3,17572860,138 PARKLAND EXPRESS VIA LACEWOOD TERM,,1,16875,8016,0,0
14,3,17570085,14 SCOTIA SQ VIA SAINT MARYS,,0,16549,7901,0,0
14,3,17570107,14 SCOTIA SQ VIA SAINT MARYS,,0,16582,7901,0,0
14,3,17570054,14 SCOTIA SQ VIA SAINT MARYS,,0,16913,7901,0,0
14,3,17570118,14 SCOTIA SQ VIA SAINT MARYS,,0,16529,7903,0,0
14,3,17570094,14 SCOTIA SQ VIA SAINT MARYS,,0,17038,7901,0,0
14,3,17570070,14 SCOTIA SQ VIA SAINT MARYS,,0,17156,7901,0,0
14,3,17570066,14 SCOTIA SQ VIA SAINT MARYS,,0,17037,7901,0,0
14,3,17570078,14 SCOTIA SQ VIA SAINT MARYS,,0,16662,7901,0,0
14,3,17570110,14 SCOTIA SQ VIA SAINT MARYS,,0,16600,7901,0,0
14,3,17570087,14 SCOTIA SQ VIA SAINT MARYS,,0,16549,7901,0,0
14,3,17570111,14 SCOTIA SQ VIA SAINT MARYS,,0,16582,7901,0,0
14,3,17570056,14 SCOTIA SQ VIA SAINT MARYS,,0,16529,7901,0,0
14,3,17570109,14 SCOTIA SQ VIA SAINT MARYS,,0,17038,7901,0,0
14,3,17570072,14 SCOTIA SQ VIA SAINT MARYS,,0,17156,7901,0,0
14,3,17570113,14 SCOTIA SQ VIA SAINT MARYS,,0,17037,7901,0,0
14,3,17570080,14 SCOTIA SQ VIA SAINT MARYS,,0,16662,7901,0,0
14,3,17570123,14 SCOTIA SQ VIA SAINT MARYS,,0,16766,7900,0,0
14,3,17570112,14 SCOTIA SQ VIA SAINT MARYS,,0,16600,7901,0,0
14,3,17570124,14 SCOTIA SQ VIA SAINT MARYS,,0,16784,7900,0,0
14,3,17570089,14 SCOTIA SQ VIA SAINT MARYS,,0,16549,7901,0,0
14,3,17570125,14 SCOTIA SQ VIA SAINT MARYS,,0,16806,7900,0,0
14,3,17570103,14 SCOTIA SQ VIA SAINT MARYS,,0,16582,7901,0,0
14,3,17570122,14 SCOTIA SQ VIA SAINT MARYS,,0,16837,7903,0,0
14,3,17570058,14 SCOTIA SQ VIA SAINT MARYS,,0,16529,7901,0,0
14,3,17570127,14 SCOTIA SQ VIA SAINT MARYS,,0,16889,7900,0,0
14,3,17570101,14 SCOTIA SQ VIA SAINT MARYS,,0,17038,7901,0,0
14,3,17570074,14 SCOTIA SQ VIA SAINT MARYS,,0,17156,7901,0,0
14,3,17570096,14 SCOTIA SQ VIA SAINT MARYS,,0,17037,7901,0,0
14,3,17570082,14 SCOTIA SQ VIA SAINT MARYS,,0,16662,7901,0,0
14,3,17570068,14 SCOTIA SQ VIA SAINT MARYS,,0,16600,7901,0,0
14,3,17570091,14 SCOTIA SQ VIA SAINT MARYS,,0,16549,7901,0,0
14,3,17570105,14 SCOTIA SQ VIA SAINT MARYS,,0,16582,7901,0,0
14,3,17570060,14 SCOTIA SQ VIA SAINT MARYS,,0,16529,7901,0,0
14,3,17570076,14 SCOTIA SQ VIA SAINT MARYS,,0,17156,7901,0,0
14,3,17570084,14 SCOTIA SQ VIA SAINT MARYS,,0,16662,7901,0,0
14,3,17570119,14 SCOTIA SQ VIA SAINT MARYS,,0,16549,7901,0,0
14,3,17570062,14 MUMFORD TERMINAL,,0,16529,7902,0,0
14,3,17570064,14 MUMFORD TERMINAL,,0,16529,7902,0,0
14,3,17570106,14 LEIBLIN PARK,,1,16582,8019,0,0
14,3,17570053,14 LEIBLIN PARK,,1,16913,8018,0,0
14,3,17570093,14 LEIBLIN PARK,,1,17038,8018,0,0
14,3,17570121,14 MUMFORD TERMINAL,,1,16571,8017,0,0
14,3,17570098,14 MUMFORD TERMINAL,,1,16529,8017,0,0
14,3,17570131,14 DENTITH ONLY,,1,16577,8020,0,0
14,3,17570069,14 LEIBLIN PARK,,1,17156,8018,0,0
14,3,17570065,14 LEIBLIN PARK,,1,17037,8018,0,0
14,3,17570097,14 MUMFORD TERMINAL,,1,16958,8017,0,0
14,3,17570077,14 LEIBLIN PARK,,1,16662,8018,0,0
14,3,17570114,14 LEIBLIN PARK,,1,16600,8018,0,0
14,3,17570099,14 MUMFORD TERMINAL,,1,16566,8017,0,0
14,3,17570128,14 MUMFORD TERMINAL,,1,16686,8017,0,0
14,3,17570086,14 LEIBLIN PARK,,1,16549,8018,0,0
14,3,17570115,14 LEIBLIN PARK,,1,16582,8018,0,0
14,3,17570055,14 LEIBLIN PARK,,1,16529,8018,0,0
14,3,17570116,14 LEIBLIN PARK,,1,17038,8018,0,0
14,3,17570071,14 LEIBLIN PARK,,1,17156,8018,0,0
14,3,17570117,14 LEIBLIN PARK,,1,17037,8018,0,0
14,3,17570079,14 LEIBLIN PARK,,1,16662,8018,0,0
14,3,17570108,14 LEIBLIN PARK,,1,16600,8018,0,0
14,3,17570088,14 LEIBLIN PARK,,1,16549,8018,0,0
14,3,17570102,14 LEIBLIN PARK,,1,16582,8018,0,0
14,3,17570057,14 LEIBLIN PARK,,1,16529,8018,0,0
14,3,17570100,14 LEIBLIN PARK,,1,17038,8018,0,0
14,3,17570073,14 LEIBLIN PARK,,1,17156,8018,0,0
14,3,17570095,14 LEIBLIN PARK,,1,17037,8018,0,0
14,3,17570081,14 LEIBLIN PARK,,1,16662,8018,0,0
14,3,17570120,14 MUMFORD TERMINAL,,1,16595,8017,0,0
14,3,17570067,14 LEIBLIN PARK,,1,16600,8018,0,0
14,3,17570090,14 LEIBLIN PARK,,1,16549,8018,0,0
14,3,17570104,14 LEIBLIN PARK,,1,16582,8018,0,0
14,3,17570059,14 LEIBLIN PARK,,1,16529,8018,0,0
14,3,17570075,14 LEIBLIN PARK,,1,17156,8018,0,0
14,3,17570083,14 LEIBLIN PARK,,1,16662,8018,0,0
14,3,17570092,14 LEIBLIN PARK,,1,16549,8018,0,0
14,3,17570061,14 LEIBLIN PARK,,1,16529,8018,0,0
14,3,17570063,14 LEIBLIN PARK,,1,16529,8019,0,0
15,3,17569767,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569768,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569769,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569770,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569771,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569772,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569773,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569774,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569775,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569776,15 BAYERS ROAD,,0,17147,7904,0,0
15,3,17569777,15 BAYERS ROAD,,0,16745,7904,0,0
15,3,17569778,15 BAYERS ROAD,,0,16745,7904,0,0
15,3,17569779,15 BAYERS ROAD,,0,16745,7904,0,0
15,3,17569780,15 BAYERS ROAD,,0,16745,7904,0,0
15,3,17569781,15 BAYERS ROAD,,0,16745,7904,0,0
15,3,17569752,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569753,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569754,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569755,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569756,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569757,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569758,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569759,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569760,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569761,15 PURCELLS COVE,,1,17147,8021,0,0
15,3,17569762,15 PURCELLS COVE,,1,16745,8021,0,0
15,3,17569763,15 PURCELLS COVE,,1,16745,8021,0,0
15,3,17569764,15 PURCELLS COVE,,1,16745,8021,0,0
15,3,17569765,15 PURCELLS COVE,,1,16745,8021,0,0
15,3,17569766,15 PURCELLS COVE,,1,16745,8021,0,0
159,3,17569445,159 DOWNTOWN HALIFAX METROLINK,,0,16969,7906,0,0
159,3,17569482,159 DOWNTOWN HALIFAX METROLINK,,0,17154,7906,0,0
159,3,17569412,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569413,159 DOWNTOWN HALIFAX METROLINK,,0,16578,7906,0,0
159,3,17569483,159 DOWNTOWN HALIFAX METROLINK,,0,16609,7906,0,0
159,3,17569414,159 DOWNTOWN HALIFAX METROLINK,,0,16969,7906,0,0
159,3,17569415,159 DOWNTOWN HALIFAX METROLINK,,0,17154,7906,0,0
159,3,17569484,159 DOWNTOWN HALIFAX METROLINK,,0,16669,7906,0,0
159,3,17569416,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569417,159 DOWNTOWN HALIFAX METROLINK,,0,16578,7906,0,0
159,3,17569485,159 DOWNTOWN HALIFAX METROLINK,,0,16609,7906,0,0
159,3,17569418,159 DOWNTOWN HALIFAX METROLINK,,0,16969,7906,0,0
159,3,17569419,159 DOWNTOWN HALIFAX METROLINK,,0,17154,7906,0,0
159,3,17569486,159 DOWNTOWN HALIFAX METROLINK,,0,16669,7906,0,0
159,3,17569420,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569421,159 DOWNTOWN HALIFAX METROLINK,,0,16578,7906,0,0
159,3,17569490,159 DOWNTOWN HALIFAX METROLINK,,0,16609,7906,0,0
159,3,17569422,159 DOWNTOWN HALIFAX METROLINK,,0,16969,7906,0,0
159,3,17569423,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569424,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569425,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569426,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569427,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569487,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569489,159 DOWNTOWN HALIFAX METROLINK,,0,16772,7906,0,0
159,3,17569428,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569429,159 DOWNTOWN HALIFAX METROLINK,,0,16842,7906,0,0
159,3,17569468,159 DOWNTOWN HALIFAX METROLINK,,0,16802,7906,0,0
159,3,17569430,159 DOWNTOWN HALIFAX METROLINK,,0,16772,7906,0,0
159,3,17569431,159 DOWNTOWN HALIFAX METROLINK,,0,16827,7906,0,0
159,3,17569481,159 DOWNTOWN HALIFAX METROLINK,,0,16847,7906,0,0
159,3,17569432,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569433,159 DOWNTOWN HALIFAX METROLINK,,0,16842,7906,0,0
159,3,17569480,159 DOWNTOWN HALIFAX METROLINK,,0,16802,7906,0,0
159,3,17569434,159 DOWNTOWN HALIFAX METROLINK,,0,16772,7906,0,0
159,3,17569435,159 DOWNTOWN HALIFAX METROLINK,,0,16827,7906,0,0
159,3,17569474,159 DOWNTOWN HALIFAX METROLINK,,0,16847,7906,0,0
159,3,17569436,159 DOWNTOWN HALIFAX METROLINK,,0,16559,7906,0,0
159,3,17569437,159 DOWNTOWN HALIFAX METROLINK,,0,16772,7906,0,0
159,3,17569438,159 DOWNTOWN HALIFAX METROLINK,,0,16847,7906,0,0
159,3,17569439,159 PORTLAND HILLS METROLINK,,1,16969,8023,0,0
159,3,17569469,159 PORTLAND HILLS METROLINK,,1,17154,8023,0,0
159,3,17569440,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569441,159 PORTLAND HILLS METROLINK,,1,16578,8023,0,0
159,3,17569479,159 PORTLAND HILLS METROLINK,,1,16609,8023,0,0
159,3,17569442,159 PORTLAND HILLS METROLINK,,1,16969,8023,0,0
159,3,17569443,159 PORTLAND HILLS METROLINK,,1,17154,8023,0,0
159,3,17569472,159 PORTLAND HILLS METROLINK,,1,16669,8023,0,0
159,3,17569444,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569411,159 PORTLAND HILLS METROLINK,,1,16578,8023,0,0
159,3,17569470,159 PORTLAND HILLS METROLINK,,1,16609,8023,0,0
159,3,17569446,159 PORTLAND HILLS METROLINK,,1,16969,8023,0,0
159,3,17569447,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569448,159 PORTLAND HILLS METROLINK,,1,16969,8023,0,0
159,3,17569449,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569450,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569451,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569452,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569453,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569488,159 PORTLAND HILLS METROLINK,,1,16772,8023,0,0
159,3,17569454,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569473,159 PORTLAND HILLS METROLINK,,1,16802,8023,0,0
159,3,17569471,159 PORTLAND HILLS METROLINK,,1,16772,8023,0,0
159,3,17569455,159 PORTLAND HILLS METROLINK,,1,16827,8023,0,0
159,3,17569456,159 PORTLAND HILLS METROLINK,,1,16847,8023,0,0
159,3,17569476,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569457,159 PORTLAND HILLS METROLINK,,1,16842,8023,0,0
159,3,17569458,159 PORTLAND HILLS METROLINK,,1,16802,8023,0,0
159,3,17569475,159 PORTLAND HILLS METROLINK,,1,16772,8023,0,0
159,3,17569459,159 PORTLAND HILLS METROLINK,,1,16827,8023,0,0
159,3,17569460,159 PORTLAND HILLS METROLINK,,1,16847,8023,0,0
159,3,17569477,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569461,159 PORTLAND HILLS METROLINK,,1,16842,8023,0,0
159,3,17569462,159 PORTLAND HILLS METROLINK,,1,16802,8023,0,0
159,3,17569478,159 PORTLAND HILLS METROLINK,,1,16772,8023,0,0
159,3,17569463,159 PORTLAND HILLS METROLINK,,1,16827,8023,0,0
159,3,17569464,159 PORTLAND HILLS METROLINK,,1,16847,8023,0,0
159,3,17569465,159 PORTLAND HILLS METROLINK,,1,16559,8023,0,0
159,3,17569466,159 PORTLAND HILLS METROLINK,,1,16772,8023,0,0
159,3,17569467,159 PORTLAND HILLS METROLINK,,1,16847,8023,0,0
185,3,17569677,185 DOWNTOWN HALIFAX METROLINK,,0,16911,7907,0,0
185,3,17569637,185 DOWNTOWN HALIFAX METROLINK,,0,17146,7907,0,0
185,3,17569638,185 DOWNTOWN HALIFAX METROLINK,,0,16550,7907,0,0
185,3,17569639,185 DOWNTOWN HALIFAX METROLINK,,0,16570,7907,0,0
185,3,17569640,185 DOWNTOWN HALIFAX METROLINK,,0,16605,7907,0,0
185,3,17569641,185 DOWNTOWN HALIFAX METROLINK,,0,16911,7907,0,0
185,3,17569642,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569643,185 DOWNTOWN HALIFAX METROLINK,,0,17146,7907,0,0
185,3,17569718,185 DOWNTOWN HALIFAX METROLINK,,0,16667,7907,0,0
185,3,17569644,185 DOWNTOWN HALIFAX METROLINK,,0,16630,7907,0,0
185,3,17569645,185 DOWNTOWN HALIFAX METROLINK,,0,16550,7907,0,0
185,3,17569646,185 DOWNTOWN HALIFAX METROLINK,,0,16570,7907,0,0
185,3,17569647,185 DOWNTOWN HALIFAX METROLINK,,0,16605,7907,0,0
185,3,17569648,185 DOWNTOWN HALIFAX METROLINK,,0,16911,7907,0,0
185,3,17569649,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569650,185 DOWNTOWN HALIFAX METROLINK,,0,16667,7907,0,0
185,3,17569723,185 DOWNTOWN HALIFAX METROLINK,,0,16630,7907,0,0
185,3,17569651,185 DOWNTOWN HALIFAX METROLINK,,0,16550,7907,0,0
185,3,17569652,185 DOWNTOWN HALIFAX METROLINK,,0,16570,7907,0,0
185,3,17569653,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569654,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569655,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569656,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569657,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569720,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
185,3,17569658,185 DOWNTOWN HALIFAX METROLINK,,0,16773,7907,0,0
185,3,17569659,185 DOWNTOWN HALIFAX METROLINK,,0,16645,7907,0,0
